event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
RB:5m:1:1:8179:8184:3,RB,2025-07-04 10:55:00,1h,active_bull_internal_ob,internal,1,3054.0,826,829,3,3050.0,3058.0,3050.0,3058.0,False,below,0.9394233884029802
RB:5m:1:1:8179:8184:3,RB,2025-07-04 10:55:00,1h,EQH,equal,0,3140.0,447,461,371,3140.0,3140.0,,,,above,1.7168772270813086
RB:5m:1:1:8179:8184:3,RB,2025-07-04 10:55:00,1h,EQH,equal,0,3005.0,769,778,54,3005.0,3005.0,,,,below,2.6563006154842888
RB:5m:1:1:8179:8184:3,RB,2025-07-04 10:55:00,4h,current_internal_high,internal,0,3027.0,343,348,7,3027.0,3027.0,,,,below,1.9436345966958213
RB:5m:1:1:8179:8184:3,RB,2025-07-04 10:55:00,4h,current_internal_low,internal,0,2977.0,347,352,3,2977.0,2977.0,,,,below,3.5633300939423385
RB:5m:1:1:8179:8184:3,RB,2025-07-04 10:55:00,4h,current_swing_high,swing,0,3163.0,222,272,83,3163.0,3163.0,,,,above,2.4619371558147067
RB:5m:1:1:8179:8184:3,RB,2025-07-04 10:55:00,4h,current_swing_low,swing,0,2912.0,287,337,18,2912.0,2912.0,,,,below,5.6689342403628125
RB:5m:1:1:8179:8184:3,RB,2025-07-04 10:55:00,4h,active_bear_internal_ob,internal,-1,3139.5,223,229,126,3118.0,3161.0,3118.0,3161.0,False,above,1.004211208292841
RB:5m:1:1:8179:8184:3,RB,2025-07-04 10:55:00,4h,active_bear_swing_ob,swing,-1,3139.5,223,239,116,3118.0,3161.0,3118.0,3161.0,False,above,1.004211208292841
RB:5m:1:1:8179:8184:3,RB,2025-07-04 10:55:00,4h,active_bear_internal_ob,internal,-1,3165.5,176,178,177,3141.0,3190.0,3141.0,3190.0,False,above,1.749271137026239
RB:5m:1:1:8179:8184:3,RB,2025-07-04 10:55:00,4h,active_bull_internal_ob,internal,1,2983.5,347,350,5,2977.0,2990.0,2977.0,2990.0,False,below,3.142209264658244
RB:5m:1:1:8179:8184:3,RB,2025-07-04 10:55:00,4h,EQH,equal,0,2988.0,283,294,61,2988.0,2988.0,,,,below,3.206997084548105
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,5m,current_internal_high,internal,0,3094.0,8200,8205,6,3094.0,3094.0,,,,above,0.16186468112657817
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,5m,current_internal_low,internal,0,3082.0,8193,8198,13,3082.0,3082.0,,,,below,0.22661055357720947
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,5m,current_swing_high,swing,0,3075.0,8091,8141,70,3075.0,3075.0,,,,below,0.45322110715441893
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,5m,current_swing_low,swing,0,3050.0,8135,8185,26,3050.0,3050.0,,,,below,1.2625445127873098
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,5m,active_bear_internal_ob,internal,-1,3091.5,8197,8206,5,3089.0,3094.0,3089.0,3094.0,False,overlap,0.0
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,5m,active_bear_internal_ob,internal,-1,3091.5,5898,5905,2306,3088.0,3095.0,3088.0,3095.0,False,overlap,0.0
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,5m,active_bear_internal_ob,internal,-1,3108.0,5879,5891,2320,3106.0,3110.0,3106.0,3110.0,False,above,0.5503399158303658
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,5m,active_bear_internal_ob,internal,-1,3112.0,5870,5872,2339,3109.0,3115.0,3109.0,3115.0,False,above,0.6474587245063127
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,5m,active_bull_internal_ob,internal,1,3052.0,8132,8149,62,3050.0,3054.0,3050.0,3054.0,False,below,1.1330527678860474
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,5m,EQL,equal,0,3092.0,4863,4873,3338,3092.0,3092.0,,,,above,0.09711880867594691
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,5m,EQL,equal,0,3088.0,4601,4614,3597,3088.0,3088.0,,,,below,0.03237293622531564
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,15m,current_internal_high,internal,0,3095.0,2729,2734,2,3095.0,3095.0,,,,above,0.19423761735189382
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,15m,current_internal_low,internal,0,3050.0,2711,2716,20,3050.0,3050.0,,,,below,1.2625445127873098
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,15m,current_swing_high,swing,0,3027.0,2632,2682,54,3027.0,3027.0,,,,below,2.0071220459695693
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,15m,current_swing_low,swing,0,2977.0,2661,2711,25,2977.0,2977.0,,,,below,3.6257688572353515
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,15m,active_bear_internal_ob,internal,-1,3091.0,1970,1980,756,3087.0,3095.0,3087.0,3095.0,False,overlap,0.0
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,15m,active_bear_internal_ob,internal,-1,3110.5,1954,1958,778,3104.0,3117.0,3104.0,3117.0,False,above,0.48559404337973455
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,15m,active_bear_internal_ob,internal,-1,3118.0,1941,1947,789,3113.0,3123.0,3113.0,3123.0,False,above,0.7769504694075753
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,15m,active_bull_internal_ob,internal,1,3052.5,2710,2717,19,3050.0,3055.0,3050.0,3055.0,False,below,1.1006798316607316
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,15m,EQL,equal,0,3091.0,1548,1566,1170,3091.0,3091.0,,,,above,0.06474587245063128
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,15m,EQH,equal,0,3073.0,2028,2045,691,3073.0,3073.0,,,,below,0.5179669796050502
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,1h,current_internal_high,internal,0,3075.0,823,828,6,3075.0,3075.0,,,,below,0.45322110715441893
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,1h,current_internal_low,internal,0,3050.0,826,831,3,3050.0,3050.0,,,,below,1.2625445127873098
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,1h,current_swing_high,swing,0,3132.0,585,635,199,3132.0,3132.0,,,,above,1.3920362576885723
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,1h,current_swing_low,swing,0,2912.0,672,722,112,2912.0,2912.0,,,,below,5.730009711880868
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,1h,active_bear_internal_ob,internal,-1,3124.5,585,605,229,3117.0,3132.0,3117.0,3132.0,False,above,0.9064422143088379
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,1h,active_bear_swing_ob,swing,-1,3124.5,585,639,195,3117.0,3132.0,3117.0,3132.0,False,above,0.9064422143088379
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,1h,active_bull_internal_ob,internal,1,3054.0,826,829,5,3050.0,3058.0,3050.0,3058.0,False,below,1.0035610229847847
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,1h,EQH,equal,0,3140.0,447,461,373,3140.0,3140.0,,,,above,1.6510197474910977
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,1h,EQH,equal,0,3005.0,769,778,56,3005.0,3005.0,,,,below,2.7193266429265135
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,4h,current_internal_high,internal,0,3027.0,343,348,8,3027.0,3027.0,,,,below,2.0071220459695693
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,4h,current_internal_low,internal,0,2977.0,347,352,4,2977.0,2977.0,,,,below,3.6257688572353515
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,4h,current_swing_high,swing,0,3163.0,222,272,84,3163.0,3163.0,,,,above,2.395597280673357
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,4h,current_swing_low,swing,0,2912.0,287,337,19,2912.0,2912.0,,,,below,5.730009711880868
RB:5m:1:-1:8197:8206:1,RB,2025-07-04 13:35:00,4h,active_bear_internal_ob,internal,-1,3139.5,223,229,127,3118.0,3161.0,3118.0,3161.0,False,above,0.9388151505341535
