event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
AG:5m:1:1:8272:8277:1,AG,2025-04-29 11:10:00,4h,active_bull_internal_ob,internal,1,8089.5,258,264,35,8055.0,8124.0,8055.0,8124.0,False,below,1.1317999269806498
AG:5m:1:1:8272:8277:1,AG,2025-04-29 11:10:00,4h,EQL,equal,0,8340.0,214,227,72,8340.0,8340.0,,,,above,1.4968966776195691
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,5m,current_internal_high,internal,0,8245.0,8422,8427,17,8245.0,8245.0,,,,above,0.782300452267449
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,5m,current_internal_low,internal,0,8193.0,8435,8440,4,8193.0,8193.0,,,,above,0.14668133480014667
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,5m,current_swing_high,swing,0,8295.0,8356,8406,38,8295.0,8295.0,,,,above,1.3934726806013935
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,5m,current_swing_low,swing,0,8182.0,8337,8387,57,8182.0,8182.0,,,,above,0.012223444566678891
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,5m,active_bull_internal_ob,internal,1,8184.0,8247,8256,188,8177.0,8191.0,8177.0,8191.0,False,overlap,0.0
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,5m,active_bear_internal_ob,internal,-1,8203.5,8439,8442,2,8201.0,8206.0,8201.0,8206.0,False,above,0.2444688913335778
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,5m,active_bull_internal_ob,internal,1,8170.5,8237,8238,206,8163.0,8178.0,8163.0,8178.0,False,below,0.03667033370003667
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,5m,active_bull_swing_ob,swing,1,8170.5,8237,8277,167,8163.0,8178.0,8163.0,8178.0,False,below,0.03667033370003667
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,5m,active_bull_swing_ob,swing,1,8166.5,7884,7926,518,8156.0,8177.0,8156.0,8177.0,False,below,0.048893778266715565
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,5m,EQH,equal,0,8189.0,7739,7746,698,8189.0,8189.0,,,,above,0.09778755653343113
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,5m,EQL,equal,0,8162.0,7768,7774,670,8162.0,8162.0,,,,below,0.23224544676689893
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,15m,current_internal_high,internal,0,8245.0,2807,2812,2,8245.0,8245.0,,,,above,0.782300452267449
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,15m,current_internal_low,internal,0,8205.0,2805,2810,4,8205.0,8205.0,,,,above,0.29336266960029334
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,15m,current_swing_high,swing,0,8375.0,2657,2707,107,8375.0,8375.0,,,,above,2.3713482459357045
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,15m,current_swing_low,swing,0,8163.0,2745,2795,19,8163.0,8163.0,,,,below,0.22002200220022
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,15m,active_bear_internal_ob,internal,-1,8235.0,2807,2811,3,8225.0,8245.0,8225.0,8245.0,False,above,0.5378315609338711
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,15m,active_bull_internal_ob,internal,1,8171.0,2745,2746,68,8163.0,8179.0,8163.0,8179.0,False,below,0.024446889133357783
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,15m,active_bull_internal_ob,internal,1,8131.5,2544,2546,268,8127.0,8136.0,8127.0,8136.0,False,below,0.5500550055005501
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,15m,EQL,equal,0,8228.0,2459,2468,346,8228.0,8228.0,,,,above,0.5745018946339079
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,15m,EQH,equal,0,8165.0,2415,2434,380,8165.0,8165.0,,,,below,0.19557511306686226
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,1h,current_internal_high,internal,0,8295.0,829,834,3,8295.0,8295.0,,,,above,1.3934726806013935
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,1h,current_internal_low,internal,0,8182.0,828,833,4,8182.0,8182.0,,,,above,0.012223444566678891
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,1h,current_swing_high,swing,0,8544.0009765625,599,649,188,8544.0009765625,8544.0009765625,,,,above,4.437122314662021
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,1h,current_swing_low,swing,0,7535.0,648,698,139,7535.0,7535.0,,,,below,7.896345190074563
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,1h,active_bull_internal_ob,internal,1,8175.5,782,786,51,8156.0,8195.0,8156.0,8195.0,False,overlap,0.0
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,1h,active_bull_internal_ob,internal,1,8193.5,827,829,8,8182.0,8205.0,8182.0,8205.0,False,above,0.012223444566678891
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,1h,active_bull_internal_ob,internal,1,8131.5,757,758,79,8127.0,8136.0,8127.0,8136.0,False,below,0.5500550055005501
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,1h,active_bull_internal_ob,internal,1,7904.5,687,694,143,7869.0,7940.0,7869.0,7940.0,False,below,2.9458501405696125
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,1h,active_bull_internal_ob,internal,1,7682.0,671,678,159,7666.0,7698.0,7666.0,7698.0,False,below,5.903923725705904
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,1h,EQH,equal,0,8275.0,730,738,99,8275.0,8275.0,,,,above,1.1490037892678158
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,1h,EQL,equal,0,8156.0,770,785,52,8156.0,8156.0,,,,below,0.30558611416697223
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,4h,current_internal_high,internal,0,8375.0,288,293,11,8375.0,8375.0,,,,above,2.3713482459357045
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,4h,current_internal_low,internal,0,8163.0,297,302,2,8163.0,8163.0,,,,below,0.22002200220022
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,4h,current_swing_high,swing,0,8544.0009765625,218,268,36,8544.0009765625,8544.0009765625,,,,above,4.437122314662021
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,4h,current_swing_low,swing,0,7535.0,236,286,18,7535.0,7535.0,,,,below,7.896345190074563
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,4h,active_bull_internal_ob,internal,1,8128.0,270,286,18,8072.0,8184.0,8072.0,8184.0,False,overlap,0.0
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,4h,active_bear_internal_ob,internal,-1,8454.0009765625,226,235,69,8426.0009765625,8482.0009765625,8426.0009765625,8482.0009765625,False,above,2.9947558557939127
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,4h,active_bear_swing_ob,swing,-1,8507.0009765625,218,236,68,8470.0009765625,8544.0009765625,8470.0009765625,8544.0009765625,False,above,3.5325874167277838
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,4h,active_bull_internal_ob,internal,1,8089.5,258,264,40,8055.0,8124.0,8055.0,8124.0,False,below,0.6967363403006968
AG:5m:0:1:8237:8277:1,AG,2025-04-30 13:45:00,4h,EQL,equal,0,8340.0,214,227,77,8340.0,8340.0,,,,above,1.9435276861019435
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,5m,current_internal_high,internal,0,8206.0,8440,8445,8,8206.0,8206.0,,,,above,0.3669275929549902
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,5m,current_internal_low,internal,0,8173.0,8445,8450,3,8173.0,8173.0,,,,below,0.03669275929549902
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,5m,current_swing_high,swing,0,8295.0,8356,8406,47,8295.0,8295.0,,,,above,1.4554794520547945
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,5m,current_swing_low,swing,0,8182.0,8337,8387,66,8182.0,8182.0,,,,above,0.07338551859099804
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,5m,active_bull_internal_ob,internal,1,8170.5,8237,8238,215,8163.0,8178.0,8163.0,8178.0,False,overlap,0.0
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,5m,active_bull_swing_ob,swing,1,8170.5,8237,8277,176,8163.0,8178.0,8163.0,8178.0,False,overlap,0.0
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,5m,active_bull_swing_ob,swing,1,8166.5,7884,7926,527,8156.0,8177.0,8156.0,8177.0,False,overlap,0.0
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,5m,active_bear_internal_ob,internal,-1,8203.5,8439,8442,11,8201.0,8206.0,8201.0,8206.0,False,above,0.3057729941291585
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,5m,active_bull_swing_ob,swing,1,8152.5,7732,7832,621,8143.0,8162.0,8143.0,8162.0,False,below,0.17123287671232876
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,5m,active_bull_swing_ob,swing,1,8130.5,7632,7638,815,8127.0,8134.0,8127.0,8134.0,False,below,0.5136986301369862
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,5m,EQH,equal,0,8189.0,7739,7746,707,8189.0,8189.0,,,,above,0.1590019569471624
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,5m,EQL,equal,0,8162.0,7768,7774,679,8162.0,8162.0,,,,below,0.17123287671232876
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,15m,current_internal_high,internal,0,8245.0,2807,2812,5,8245.0,8245.0,,,,above,0.8439334637964775
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,15m,current_internal_low,internal,0,8205.0,2805,2810,7,8205.0,8205.0,,,,above,0.35469667318982384
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,15m,current_swing_high,swing,0,8375.0,2657,2707,110,8375.0,8375.0,,,,above,2.4339530332681014
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,15m,current_swing_low,swing,0,8163.0,2745,2795,22,8163.0,8163.0,,,,below,0.1590019569471624
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,15m,active_bull_internal_ob,internal,1,8171.0,2745,2746,71,8163.0,8179.0,8163.0,8179.0,False,overlap,0.0
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,15m,active_bear_internal_ob,internal,-1,8235.0,2807,2811,6,8225.0,8245.0,8225.0,8245.0,False,above,0.5993150684931506
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,15m,active_bull_internal_ob,internal,1,8131.5,2544,2546,271,8127.0,8136.0,8127.0,8136.0,False,below,0.4892367906066536
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,15m,active_bull_swing_ob,swing,1,8089.5,2493,2604,213,8072.0,8107.0,8072.0,8107.0,False,below,0.8439334637964775
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,15m,EQL,equal,0,8228.0,2459,2468,349,8228.0,8228.0,,,,above,0.6360078277886496
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,15m,EQH,equal,0,8165.0,2415,2434,383,8165.0,8165.0,,,,below,0.13454011741682975
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,1h,current_internal_high,internal,0,8295.0,829,834,4,8295.0,8295.0,,,,above,1.4554794520547945
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,1h,current_internal_low,internal,0,8182.0,828,833,5,8182.0,8182.0,,,,above,0.07338551859099804
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,1h,current_swing_high,swing,0,8544.0009765625,599,649,189,8544.0009765625,8544.0009765625,,,,above,4.500990417838797
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,1h,current_swing_low,swing,0,7535.0,648,698,140,7535.0,7535.0,,,,below,7.840019569471625
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,1h,active_bull_internal_ob,internal,1,8175.5,782,786,52,8156.0,8195.0,8156.0,8195.0,False,overlap,0.0
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,1h,active_bear_internal_ob,internal,-1,8329.0,802,807,31,8312.0,8346.0,8312.0,8346.0,False,above,1.663405088062622
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,1h,active_bull_internal_ob,internal,1,8131.5,757,758,80,8127.0,8136.0,8127.0,8136.0,False,below,0.4892367906066536
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,1h,active_bull_internal_ob,internal,1,7904.5,687,694,144,7869.0,7940.0,7869.0,7940.0,False,below,2.886497064579256
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,1h,active_bull_internal_ob,internal,1,7682.0,671,678,160,7666.0,7698.0,7666.0,7698.0,False,below,5.846379647749511
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,1h,EQH,equal,0,8275.0,730,738,100,8275.0,8275.0,,,,above,1.2108610567514677
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,1h,EQL,equal,0,8156.0,770,785,53,8156.0,8156.0,,,,below,0.2446183953033268
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,4h,current_internal_high,internal,0,8375.0,288,293,11,8375.0,8375.0,,,,above,2.4339530332681014
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,4h,current_internal_low,internal,0,8163.0,297,302,2,8163.0,8163.0,,,,below,0.1590019569471624
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,4h,current_swing_high,swing,0,8544.0009765625,218,268,36,8544.0009765625,8544.0009765625,,,,above,4.500990417838797
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,4h,current_swing_low,swing,0,7535.0,236,286,18,7535.0,7535.0,,,,below,7.840019569471625
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,4h,active_bull_internal_ob,internal,1,8128.0,270,286,18,8072.0,8184.0,8072.0,8184.0,False,overlap,0.0
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,4h,active_bear_internal_ob,internal,-1,8454.0009765625,226,235,69,8426.0009765625,8482.0009765625,8426.0009765625,8482.0009765625,False,above,3.0577418855491683
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,4h,active_bear_swing_ob,swing,-1,8507.0009765625,218,236,68,8470.0009765625,8544.0009765625,8470.0009765625,8544.0009765625,False,above,3.5959023552164875
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,4h,active_bull_internal_ob,internal,1,8089.5,258,264,40,8055.0,8124.0,8055.0,8124.0,False,below,0.6360078277886496
AG:5m:0:1:8237:8277:2,AG,2025-04-30 14:30:00,4h,EQL,equal,0,8340.0,214,227,77,8340.0,8340.0,,,,above,2.0058708414872797
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,5m,current_internal_high,internal,0,8193.0,8451,8456,4,8193.0,8193.0,,,,below,0.5824535857298871
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,5m,current_internal_low,internal,0,8172.0,8454,8459,1,8172.0,8172.0,,,,below,0.8372770294867127
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,5m,current_swing_high,swing,0,8295.0,8356,8406,54,8295.0,8295.0,,,,above,0.6552602839461231
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,5m,current_swing_low,swing,0,8182.0,8337,8387,73,8182.0,8182.0,,,,below,0.7159325324596529
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,5m,active_bear_internal_ob,internal,-1,8238.5,8422,8434,26,8232.0,8245.0,8232.0,8245.0,False,overlap,0.0
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,5m,EQL,equal,0,8241.0,8384,8391,69,8241.0,8241.0,,,,overlap,0.0
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,5m,active_bear_internal_ob,internal,-1,8264.5,8368,8377,83,8256.0,8273.0,8256.0,8273.0,False,above,0.18201674554058975
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,5m,active_bear_internal_ob,internal,-1,8265.5,8401,8405,55,8262.0,8269.0,8262.0,8269.0,False,above,0.25482344375682564
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,5m,active_bear_swing_ob,swing,-1,8287.5,8356,8444,16,8280.0,8295.0,8280.0,8295.0,False,above,0.4732435384055333
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,5m,active_bull_swing_ob,swing,1,8166.5,7884,7926,534,8156.0,8177.0,8156.0,8177.0,False,below,0.7766047809731829
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,5m,EQH,equal,0,8254.0,8313,8321,139,8254.0,8254.0,,,,above,0.15774784613517778
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,5m,EQH,equal,0,8239.0,7863,7872,588,8239.0,8239.0,,,,below,0.024268899405411964
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,15m,current_internal_high,internal,0,8245.0,2807,2812,7,8245.0,8245.0,,,,above,0.04853779881082393
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,15m,current_internal_low,internal,0,8205.0,2805,2810,9,8205.0,8205.0,,,,below,0.4368401892974154
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,15m,current_swing_high,swing,0,8375.0,2657,2707,112,8375.0,8375.0,,,,above,1.6260162601626018
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,15m,current_swing_low,swing,0,8163.0,2745,2795,24,8163.0,8163.0,,,,below,0.9464870768110666
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,15m,active_bear_internal_ob,internal,-1,8235.0,2807,2811,8,8225.0,8245.0,8225.0,8245.0,False,overlap,0.0
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,15m,active_bear_internal_ob,internal,-1,8265.5,2798,2808,11,8261.0,8270.0,8261.0,8270.0,False,above,0.24268899405411964
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,15m,active_bear_internal_ob,internal,-1,8334.0,2694,2710,109,8322.0,8346.0,8322.0,8346.0,False,above,0.9828904259191846
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,15m,active_bull_internal_ob,internal,1,8171.0,2745,2746,73,8163.0,8179.0,8163.0,8179.0,False,below,0.752335881567771
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,15m,EQH,equal,0,8231.0,2584,2595,224,8231.0,8231.0,,,,below,0.12134449702705982
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,1h,current_internal_high,internal,0,8295.0,829,834,5,8295.0,8295.0,,,,above,0.6552602839461231
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,1h,current_internal_low,internal,0,8182.0,828,833,6,8182.0,8182.0,,,,below,0.7159325324596529
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,1h,current_swing_high,swing,0,8544.0009765625,599,649,190,8544.0009765625,8544.0009765625,,,,above,3.6767501099684505
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,1h,current_swing_low,swing,0,7535.0,648,698,141,7535.0,7535.0,,,,below,8.566921490110424
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,1h,active_bear_internal_ob,internal,-1,8329.0,802,807,32,8312.0,8346.0,8312.0,8346.0,False,above,0.8615459288921247
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,1h,active_bear_internal_ob,internal,-1,8438.5009765625,640,644,195,8416.0009765625,8461.0009765625,8416.0009765625,8461.0009765625,False,above,2.123540548022085
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,1h,active_bull_internal_ob,internal,1,8175.5,782,786,53,8156.0,8195.0,8156.0,8195.0,False,below,0.5581846863244753
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,1h,active_bull_internal_ob,internal,1,8131.5,757,758,81,8127.0,8136.0,8127.0,8136.0,False,below,1.274117218784128
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,1h,EQH,equal,0,8275.0,730,738,101,8275.0,8275.0,,,,above,0.4125712898920034
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,1h,EQL,equal,0,8156.0,770,785,54,8156.0,8156.0,,,,below,1.0314282247300084
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,4h,current_internal_high,internal,0,8375.0,288,293,12,8375.0,8375.0,,,,above,1.6260162601626018
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,4h,current_internal_low,internal,0,8163.0,297,302,3,8163.0,8163.0,,,,below,0.9464870768110666
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,4h,current_swing_high,swing,0,8544.0009765625,218,268,37,8544.0009765625,8544.0009765625,,,,above,3.6767501099684505
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,4h,current_swing_low,swing,0,7535.0,236,286,19,7535.0,7535.0,,,,below,8.566921490110424
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,4h,active_bear_internal_ob,internal,-1,8454.0009765625,226,235,70,8426.0009765625,8482.0009765625,8426.0009765625,8482.0009765625,False,above,2.2448850450491444
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,4h,active_bear_swing_ob,swing,-1,8507.0009765625,218,236,69,8470.0009765625,8544.0009765625,8470.0009765625,8544.0009765625,False,above,2.778800831968208
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,4h,active_bull_internal_ob,internal,1,8128.0,270,286,19,8072.0,8184.0,8072.0,8184.0,False,below,0.691663633054241
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,4h,active_bull_internal_ob,internal,1,8089.5,258,264,41,8055.0,8124.0,8055.0,8124.0,False,below,1.4197306152166
AG:5m:0:1:8237:8277:3,AG,2025-05-06 09:05:00,4h,EQL,equal,0,8340.0,214,227,78,8340.0,8340.0,,,,above,1.2013105205678922
AG:5m:1:-1:8286:8295:1,AG,2025-04-29 02:30:00,5m,current_internal_high,internal,0,8248.0,8286,8291,12,8248.0,8248.0,,,,above,0.048520135856380396
AG:5m:1:-1:8286:8295:1,AG,2025-04-29 02:30:00,5m,current_internal_low,internal,0,8221.0,8297,8302,1,8221.0,8221.0,,,,below,0.2789907811741873
AG:5m:1:-1:8286:8295:1,AG,2025-04-29 02:30:00,5m,current_swing_high,swing,0,8242.0,8179,8229,74,8242.0,8242.0,,,,below,0.024260067928190198
AG:5m:1:-1:8286:8295:1,AG,2025-04-29 02:30:00,5m,current_swing_low,swing,0,8163.0,8237,8287,16,8163.0,8163.0,,,,below,0.9825327510917031
AG:5m:1:-1:8286:8295:1,AG,2025-04-29 02:30:00,5m,active_bear_internal_ob,internal,-1,8244.0,8286,8295,8,8240.0,8248.0,8240.0,8248.0,False,overlap,0.0
AG:5m:1:-1:8286:8295:1,AG,2025-04-29 02:30:00,5m,active_bear_internal_ob,internal,-1,8288.5,8123,8127,176,8284.0,8293.0,8284.0,8293.0,False,above,0.4852013585638039
AG:5m:1:-1:8286:8295:1,AG,2025-04-29 02:30:00,5m,active_bear_swing_ob,swing,-1,8335.0,8083,8127,176,8324.0,8346.0,8324.0,8346.0,False,above,0.9704027171276078
AG:5m:1:-1:8286:8295:1,AG,2025-04-29 02:30:00,5m,active_bull_internal_ob,internal,1,8213.5,8272,8277,26,8210.0,8217.0,8210.0,8217.0,False,below,0.32751091703056767
AG:5m:1:-1:8286:8295:1,AG,2025-04-29 02:30:00,5m,EQH,equal,0,8258.0,7366,7387,916,8258.0,8258.0,,,,above,0.1698204754973314
AG:5m:1:-1:8286:8295:1,AG,2025-04-29 02:30:00,5m,EQH,equal,0,8239.0,7863,7872,431,8239.0,8239.0,,,,below,0.06065016982047549
AG:5m:1:-1:8286:8295:1,AG,2025-04-29 02:30:00,15m,current_internal_high,internal,0,8258.0,2759,2764,3,8258.0,8258.0,,,,above,0.1698204754973314
